OBJECTID,FIRST_DIST,FIRST_Z
3060,24.48111468,3.716
3061,24.98072927,3.7277
3062,25.48034386,3.7143
3063,25.97995844,3.7268
3064,26.47957303,3.7525
3065,26.97918761,3.7713
3066,27.4788022,3.7646
3067,27.97841678,3.7913
3068,28.47803137,3.8073
3069,28.97764595,3.8388
3070,29.47726054,3.8042
3071,29.97687512,3.8056
3072,30.47648971,3.8294
3073,30.9761043,3.8406
3074,31.47571888,3.8275
3075,31.97533347,3.8477
3076,32.47494805,3.8716
3077,32.97456264,3.8849
3078,33.47417723,3.8962
3079,33.97379181,3.9227
3080,34.4734064,3.9272
3081,34.97302098,3.9155
3082,35.47263557,3.9571
3083,35.97225015,3.9646
3084,36.47186474,3.9632
3085,36.97147932,3.9734
3086,37.47109391,4.0182
3087,37.97070849,4.0453
3088,38.47032308,4.0216
3089,38.96993766,4.0409
3090,39.46955225,4.0837
3091,39.96916684,4.0937
3092,40.46878142,4.0972
3093,40.96839601,4.1005
3094,41.46801059,4.1342
3095,41.96762518,4.1534
3096,42.46723976,4.1774
3097,42.96685435,4.1983
3098,43.46646893,4.2226
3099,43.96608352,4.2411
3100,44.46569811,4.2768
3101,44.96531269,4.2782
3102,45.46492728,4.3046
3103,45.96454186,4.3383
3104,46.46415645,4.3441
3105,46.96377103,4.3702
3106,47.46338562,4.3774
3107,47.9630002,4.3905
3108,48.46261479,4.4132
3109,48.96222937,4.4493
3110,49.46184396,4.473
3111,49.96145854,4.4818
3112,50.46107313,4.5008
3113,50.96068772,4.515
3114,51.4603023,4.5232
3115,51.95991689,4.5706
3116,52.45953147,4.5723
3117,52.95914606,4.568
3118,53.45876064,4.5799
3119,53.95837523,4.5997
3120,54.45798981,4.6108
3121,54.9576044,4.631
3122,55.45721899,4.6284
3123,55.95683357,4.6459
3124,56.45644816,4.6612
3125,56.95606274,4.6411
3126,57.45567733,4.5544
3127,57.95529191,4.4557
3128,58.4549065,4.3664
3129,58.95452108,4.2661
3130,59.45413567,4.1022
3131,59.95375025,3.8762
3132,60.45336484,3.7067
3133,60.95297942,3.5838
3134,61.45259401,3.4627
3135,61.9522086,3.3412
3136,62.45182318,3.2379
3137,62.95143777,3.1218
3138,63.45105235,3.0236
3139,63.95066694,2.9279
3140,64.45028153,2.8465
3141,64.94989611,2.7578
3142,65.44951069,2.6607
3143,65.94912528,2.5666
3144,66.44873987,2.4792
3145,66.94835445,2.385
3146,67.44796904,2.2986
3147,67.94758362,2.197
3148,68.44719821,2.1265
3149,68.94681279,2.0498
3150,69.44642738,1.9657
3151,69.94604196,1.8835
3152,70.44565655,1.7974
3153,70.94527113,1.7103
3154,71.44488572,1.6294
3155,71.94450031,1.5537
3156,72.44411489,1.4778
3157,72.94372948,1.4019
3158,73.44334406,1.3276
3159,73.94295865,1.249
3160,74.44257323,1.1915
3161,74.94218782,1.1143
3162,75.4418024,1.0348
3163,75.94141699,0.973
3164,76.44103157,0.9037
3165,76.94064616,0.8316
3166,77.44026075,0.7643
3167,77.93987533,0.6763
3168,78.43948992,0.6263
3169,78.9391045,0.5718
3170,79.43871909,0.5085
3171,79.93833367,0.4569
3172,80.43794826,0.3957
3173,80.93756284,0.3305
3174,81.43717743,0.2707
3175,81.93679201,0.2075
3176,82.4364066,0.1482
3177,82.93602118,0.0779
3178,83.43563577,0.0282
3179,83.93525036,-0.0245
3180,84.43486494,-0.0737
3181,84.93447953,-0.1322
3182,85.43409411,-0.174
3183,85.9337087,-0.1912
3184,86.43332328,-0.1845
3185,86.93293787,-0.1722
3186,87.43255245,-0.1974
3187,87.93216704,-0.2341
3188,88.43178163,-0.2953
3189,88.93139621,-0.357
3190,89.4310108,-0.3555
3191,89.93062538,-0.3603
3192,90.43023997,-0.3623
3193,90.92985455,-0.3512
3194,91.42946914,-0.3234
3195,91.92908372,-0.2668
3196,92.42869831,-0.2845
3197,92.92831289,-0.3189
3198,93.42792748,-0.3412
3199,93.92754206,-0.3195
3200,94.42715665,-0.3046
3201,94.92677124,-0.2908
3202,95.42638582,-0.2606
3203,95.92600041,-0.2315
3204,96.42561499,-0.2133
3205,96.92522958,-0.2345
3206,97.42484416,-0.2371
3207,97.92445875,-0.2432
3208,98.42407333,-0.2311
3209,98.92368792,-0.2422
3210,99.42330251,-0.2617
3211,99.92291709,-0.2648
3212,100.4225317,-0.2353
3213,100.9221463,-0.1843
3214,101.4217608,-0.1504
3215,101.9213754,-0.1319
3216,102.42099,-0.1483
3217,102.9206046,-0.1616
3218,103.4202192,-0.1588
3219,103.9198338,-0.1378
3220,104.4194484,-0.1238
3221,104.9190629,-0.1232
3222,105.4186775,-0.1142
3223,105.9182921,-0.083
3224,106.4179067,-0.0749
3225,106.9175213,-0.0883
3226,107.4171359,-0.1312
3227,107.9167505,-0.1623
3228,108.416365,-0.207
3229,108.9159796,-0.2406
3230,109.4155942,-0.2354
3231,109.9152088,-0.2019
3232,110.4148234,-0.1884
3233,110.914438,-0.1661
3234,111.4140526,-0.146
3235,111.9136671,-0.139
3236,112.4132817,-0.1224
3237,112.9128963,-0.0804
3238,113.4125109,-0.0476
3239,113.9121255,-0.0395
3240,114.4117401,-0.049
3241,114.9113547,-0.1118
3242,115.4109692,-0.1729
3243,115.9105838,-0.2342
3244,116.4101984,-0.2848
3245,116.909813,-0.3125
3246,117.4094276,-0.3198
3247,117.9090422,-0.3134
3248,118.4086568,-0.3189
3249,118.9082713,-0.311
3250,119.4078859,-0.2968
3251,119.9075005,-0.2967
3252,120.4071151,-0.2697
3253,120.9067297,-0.215
3254,121.4063443,-0.155
3255,121.9059589,-0.1217
3256,122.4055734,-0.1469
3257,122.905188,-0.1721
3258,123.4048026,-0.2038
3259,123.9044172,-0.2373
3260,124.4040318,-0.2772
3261,124.9036464,-0.3142
3262,125.4032609,-0.2772
3263,125.9028755,-0.2079
3264,126.4024901,-0.1377
3265,126.9021047,-0.0843
3266,127.4017193,-0.086
3267,127.9013339,-0.103
3268,128.4009485,-0.1201
3269,128.900563,-0.146
3270,129.4001776,-0.1681
3271,129.8997922,-0.12
3272,130.3994068,-0.0937
3273,130.8990214,-0.0772
3274,131.398636,-0.0559
3275,131.8982506,-0.0204
3276,132.3978651,0.011
3277,132.8974797,0.036
3278,133.3970943,0.0722
3279,133.8967089,0.064
3280,134.3963235,0.0203
3281,134.8959381,-0.027
3282,135.3955527,-0.0798
3283,135.8951672,-0.1313
3284,136.3947818,-0.1832
3285,136.8943964,-0.2413
3286,137.394011,-0.2868
3287,137.8936256,-0.2446
3288,138.3932402,-0.1685
3289,138.8928548,-0.1079
3290,139.3924693,-0.0831
3291,139.8920839,-0.0997
3292,140.3916985,-0.1358
3293,140.8913131,-0.17
3294,141.3909277,-0.1921
3295,141.8905423,-0.1991
3296,142.3901569,-0.2109
3297,142.8897714,-0.2244
3298,143.389386,-0.1937
3299,143.8890006,-0.2044
3300,144.3886152,-0.2145
3301,144.8882298,-0.2261
3302,145.3878444,-0.224
3303,145.887459,-0.2209
3304,146.3870735,-0.206
3305,146.8866881,-0.2042
3306,147.3863027,-0.2206
3307,147.8859173,-0.2298
3308,148.3855319,-0.2491
3309,148.8851465,-0.2671
3310,149.3847611,-0.2638
3311,149.8843756,-0.2497
3312,0,5.3849
3313,0.499614584,5.1922
3314,0.99922917,4.9935
3315,1.498843757,4.8311
3316,1.998458342,4.6981
3317,2.498072927,4.565
3318,2.997687512,4.4746
3319,3.4973021,4.4128
3320,3.996916682,4.3562
3321,4.49653127,4.3001
3322,4.996145852,4.2704
3323,5.49576044,4.262
3324,5.995375026,4.2652
3325,6.49498961,4.2659
3326,6.994604196,4.244
3327,7.494218782,4.2546
3328,7.993833367,4.2267
3329,8.493447952,4.1777
3330,8.99306254,4.1378
3331,9.492677122,4.114
3332,9.99229171,4.085
3333,10.49190629,4.0551
3334,10.99152088,4.0276
3335,11.49113547,4.0066
3336,11.99075005,3.9731
3337,12.49036464,3.9606
3338,12.98997922,3.9582
3339,13.48959381,3.9767
3340,13.98920839,4.0128
3341,14.48882298,4.0429
3342,14.98843756,4.058
3343,15.48805215,4.0663
3344,15.98766673,4.1059
3345,16.48728132,4.1881
3346,16.98689591,4.2813
3347,17.48651049,4.355
3348,17.98612508,4.4581
3349,18.48573966,4.5624
3350,18.98535425,4.6915
3351,19.48496883,4.7718
3352,19.98458342,4.8176
3353,20.484198,4.8263
3354,20.98381259,4.9452
3355,21.48342717,5.1662
3356,21.98304176,5.0317
3357,22.48265635,5.0027
3358,22.98227093,4.9772
3359,23.48188552,4.9215
3360,23.9815001,4.8456
3361,24.48111469,4.9266
3362,24.98072927,4.8978
3363,25.48034386,4.8275
3364,25.97995844,4.8151
3365,26.47957303,4.7365
3366,26.97918761,4.5948
3367,27.4788022,4.4987
3368,27.97841679,4.4389
3369,28.47803137,4.3503
3370,28.97764596,4.2536
3371,29.47726054,4.1602
3372,29.97687513,4.0713
3373,30.47648971,3.9963
3374,30.9761043,3.9746
3375,31.47571888,3.9795
3376,31.97533347,3.9718
3377,32.47494805,3.9856
3378,32.97456264,4.0008
3379,33.47417723,4.0258
3380,33.97379181,4.0423
3381,34.4734064,3.9985
3382,34.97302098,3.9762
3383,35.47263557,3.9625
3384,35.97225015,3.952
3385,36.47186474,3.9409
3386,36.97147932,3.9409
3387,37.47109391,3.9448
3388,37.97070849,3.9413
3389,38.47032308,3.9505
3390,38.96993766,3.9494
3391,39.46955225,3.9681
3392,39.96916684,3.9777
3393,40.46878142,3.9851
3394,40.96839601,4.003
3395,41.46801059,4.0099
3396,41.96762518,4.0203
3397,42.46723976,4.0293
3398,42.96685435,4.0445
3399,43.46646893,4.0535
3400,43.96608352,4.0573
3401,44.4656981,4.0649
3402,44.96531269,4.0821
3403,45.46492727,4.1003
3404,45.96454186,4.094
3405,46.46415645,4.1082
3406,46.96377103,4.139
3407,47.46338562,4.1638
3408,47.9630002,4.1829
3409,48.46261479,4.1878
3410,48.96222937,4.2103
3411,49.46184396,4.2375
3412,49.96145855,4.2542
3413,50.46107313,4.2693
3414,50.96068772,4.2976
3415,51.4603023,4.3202
3416,51.95991689,4.3368
3417,52.45953147,4.3569
3418,52.95914606,4.366
3419,53.45876064,4.3919
3420,53.95837523,4.406
3421,54.45798981,4.3963
3422,54.9576044,4.4024
3423,55.45721899,4.4113
3424,55.95683357,4.4191
3425,56.45644816,4.3885
3426,56.95606274,4.3959
3427,57.45567733,4.3755
3428,57.95529191,4.3623
3429,58.4549065,4.351
3430,58.95452108,4.3812
3431,59.45413567,4.3913
3432,59.95375025,4.3892
3433,60.45336484,4.3859
3434,60.95297943,4.3726
3435,61.45259401,4.3966
3436,61.9522086,4.3912
3437,62.45182318,4.4185
3438,62.95143777,4.4183
3439,63.45105235,4.4457
3440,63.95066694,4.4491
3441,64.45028152,4.4646
3442,64.94989611,4.4861
3443,65.44951069,4.5194
3444,65.94912528,4.5563
3445,66.44873987,4.5936
3446,66.94835445,4.6177
3447,67.44796904,4.6443
3448,67.94758362,4.6595
3449,68.44719821,4.683
3450,68.94681279,4.6924
3451,69.44642738,4.7026
3452,69.94604196,4.7211
3453,70.44565655,4.7703
3454,70.94527113,4.7628
3455,71.44488572,4.7967
3456,71.94450031,4.8007
3457,72.44411489,4.8067
3458,72.94372948,4.8115
3459,73.44334406,4.7891
3460,73.94295865,4.735
3461,74.44257323,4.6352
3462,74.94218782,4.5554
3463,75.4418024,4.4957
3464,75.94141699,4.4075
3465,76.44103157,4.3307
3466,76.94064616,4.2554
3467,77.44026075,4.1867
3468,77.93987533,4.122
3469,78.43948992,4.0702
3470,78.9391045,4.0082
3471,79.43871909,3.9415
3472,79.93833367,3.8663
3473,80.43794826,3.7906
3474,80.93756284,3.7278
3475,81.43717743,3.6495
3476,81.93679201,3.5332
3477,82.4364066,3.4018
3478,82.93602119,3.2699
3479,83.43563577,3.1331
3480,83.93525036,3.016
3481,84.43486494,2.8984
3482,84.93447953,2.7858
3483,85.43409411,2.6741
3484,85.9337087,2.5666
3485,86.43332328,2.4679
3486,86.93293787,2.3681
3487,87.43255246,2.2768
3488,87.93216704,2.1898
3489,88.43178163,2.0951
3490,88.93139621,2.0098
3491,89.4310108,1.9253
3492,89.93062538,1.8469
3493,90.43023997,1.7623
3494,90.92985455,1.6777
3495,91.42946914,1.594
3496,91.92908372,1.5178
3497,92.42869831,1.4513
3498,92.9283129,1.385
3499,93.42792748,1.3
3500,93.92754207,1.2343
3501,94.42715665,1.1633
3502,94.92677124,1.098
3503,95.42638582,1.0527
3504,95.92600041,0.9687
3505,96.42561499,0.9126
3506,96.92522958,0.8435
3507,97.42484416,0.7889
3508,97.92445875,0.7238
3509,98.42407333,0.6499
3510,98.92368792,0.5962
3511,99.42330251,0.5501
3512,99.92291709,0.4826
3513,100.4225317,0.4252
3514,100.9221463,0.3779
3515,101.4217608,0.3232
3516,101.9213754,0.2742
3517,102.42099,0.2383
3518,102.9206046,0.1993
3519,103.4202192,0.1337
3520,103.9198338,0.1059
3521,104.4194484,0.0831
3522,104.9190629,0.0541
3523,105.4186775,0.0243
3524,105.9182921,-0.008
3525,106.4179067,-0.0453
3526,106.9175213,-0.0857
3527,107.4171359,-0.0371
3528,107.9167505,0.0106
3529,108.416365,-0.0075
3530,108.9159796,-0.0252
3531,109.4155942,-0.043
3532,109.9152088,-0.0665
3533,110.4148234,-0.0966
3534,110.914438,-0.0879
3535,111.4140526,-0.0776
3536,111.9136671,-0.0939
3537,112.4132817,-0.0978
3538,112.9128963,-0.1084
3539,113.4125109,-0.1214
3540,113.9121255,-0.1332
3541,114.4117401,-0.1096
3542,114.9113547,-0.0911
3543,115.4109692,-0.1077
3544,115.9105838,-0.1388
3545,116.4101984,-0.1383
3546,116.909813,-0.1341
3547,117.4094276,-0.1421
3548,117.9090422,-0.1522
3549,118.4086568,-0.1407
3550,118.9082713,-0.1409
3551,119.4078859,-0.1409
3552,119.9075005,-0.1317
3553,120.4071151,-0.1283
3554,120.9067297,-0.1397
3555,121.4063443,-0.1516
3556,121.9059589,-0.1649
3557,122.4055734,-0.1579
3558,122.905188,-0.1666
3559,123.4048026,-0.1517
3560,123.9044172,-0.1447
3561,124.4040318,-0.1454
3562,124.9036464,-0.1699
3563,125.403261,-0.2041
3564,125.9028755,-0.1695
3565,126.4024901,-0.1918
3566,126.9021047,-0.2081
3567,127.4017193,-0.2193
3568,127.9013339,-0.2113
3569,128.4009485,-0.2034
3570,128.9005631,-0.2004
3571,129.4001776,-0.2067
3572,129.8997922,-0.1788
3573,130.3994068,-0.149
3574,130.8990214,-0.1517
3575,131.398636,-0.1622
3576,131.8982506,-0.164
3577,132.3978651,-0.1553
3578,132.8974797,-0.1641
3579,133.3970943,-0.1566
3580,133.8967089,-0.1559
3581,134.3963235,-0.1754
3582,134.8959381,-0.1914
3583,135.3955527,-0.2067
3584,135.8951672,-0.2188
3585,136.3947818,-0.2324
3586,136.8943964,-0.2404
3587,137.394011,-0.212
3588,137.8936256,-0.1893
3589,138.3932402,-0.1885
3590,138.8928548,-0.1896
3591,139.3924693,-0.1898
3592,139.8920839,-0.1903
3593,140.3916985,-0.1906
3594,140.8913131,-0.1909
3595,141.3909277,-0.1912
3596,141.8905423,-0.1916
3597,142.3901569,-0.1919
3598,142.8897714,-0.1922
3599,143.389386,-0.1923
3600,143.8890006,-0.193
3601,144.3886152,-0.1929
3602,144.8882298,-0.1939
3603,145.3878444,-0.1941
3604,145.887459,-0.1953
3605,146.3870735,-0.1962
3606,146.8866881,-0.1973
3607,147.3863027,-0.1983
3608,147.8859173,-0.1994
3609,148.3855319,-0.2005
3610,148.8851465,-0.2015
3611,149.3847611,-0.2026
3612,149.8843756,-0.2036
3613,0,5.0157
3614,0.499614588,5.0499
3615,0.99922917,5.1189
3616,1.498843758,5.1825
3617,1.998458344,5.2358
3618,2.498072929,5.2617
3619,2.997687514,5.2314
3620,3.497302102,5.2109
3621,3.996916686,5.1649
3622,4.496531272,5.0821
3623,4.996145858,4.9259
3624,5.49576044,4.8207
3625,5.995375028,4.7503
3626,6.49498961,4.6677
3627,6.994604198,4.6038
3628,7.494218783,4.5401
3629,7.993833369,4.472
3630,8.493447953,4.4241
3631,8.993062541,4.3799
3632,9.492677123,4.3236
3633,9.992291711,4.2913
3634,10.4919063,4.2645
3635,10.99152088,4.2427
3636,11.49113547,4.243
3637,11.99075005,4.2065
3638,12.49036464,4.1831
3639,12.98997923,4.1631
3640,13.48959381,4.1499
3641,13.98920839,4.1386
3642,14.48882298,4.1233
3643,14.98843757,4.1053
3644,15.48805215,4.087
3645,15.98766674,4.0759
3646,16.48728132,4.0752
3647,16.98689591,4.0593
3648,17.48651049,4.0538
3649,17.98612508,4.0383
3650,18.48573966,4.0446
3651,18.98535425,4.0353
3652,19.48496883,4.0321
3653,19.98458342,4.0292
3654,20.484198,4.0185
3655,20.98381259,4.0056
3656,21.48342718,4.0101
3657,21.98304176,4.0309
3658,22.48265635,4.0994
3659,22.98227093,4.1831
3660,23.48188552,4.3026
3661,23.9815001,4.4283
3662,24.48111469,4.5535
3663,24.98072927,4.691
3664,25.48034386,4.8406
3665,25.97995845,4.9961
3666,26.47957303,5.1606
3667,26.97918762,5.3013
3668,27.4788022,5.3665
3669,27.97841679,5.3792
3670,28.47803137,5.3642
3671,28.97764596,5.356
3672,29.47726054,5.3418
3673,29.97687513,5.3428
3674,30.47648971,5.3303
3675,30.9761043,5.3372
3676,31.47571888,5.3429
3677,31.97533347,5.3114
3678,32.47494806,5.1653
3679,32.97456264,4.9798
3680,33.47417723,4.8152
3681,33.97379181,4.625
3682,34.4734064,4.4577
3683,34.97302098,4.2628
3684,35.47263557,4.1108
3685,35.97225015,3.9839
3686,36.47186474,3.8863
3687,36.97147933,3.8078
3688,37.47109391,3.7561
3689,37.9707085,3.7094
3690,38.47032308,3.6788
3691,38.96993767,3.6446
3692,39.46955225,3.5997
3693,39.96916684,3.5909
3694,40.46878142,3.5958
3695,40.96839601,3.584
3696,41.46801059,3.5711
3697,41.96762518,3.5639
3698,42.46723976,3.5769
3699,42.96685435,3.5748
3700,43.46646894,3.5734
3701,43.96608352,3.5897
3702,44.46569811,3.6008
3703,44.96531269,3.6069
3704,45.46492728,3.6128
3705,45.96454186,3.639
3706,46.46415645,3.6706
3707,46.96377103,3.6779
3708,47.46338562,3.6652
3709,47.96300021,3.6902
3710,48.46261479,3.7116
3711,48.96222938,3.7368
3712,49.46184396,3.7644
3713,49.96145855,3.7728
3714,50.46107313,3.7808
3715,50.96068772,3.7993
3716,51.4603023,3.8297
3717,51.95991689,3.8581
3718,52.45953147,3.864
3719,52.95914606,3.89
3720,53.45876064,3.9112
3721,53.95837523,3.9211
3722,54.45798982,3.9195
3723,54.9576044,3.9452
3724,55.45721899,3.9602
3725,55.95683357,3.967
3726,56.45644816,3.9907
3727,56.95606275,4.021
3728,57.45567733,4.0209
3729,57.95529192,4.0267
3730,58.4549065,4.0692
3731,58.95452108,4.0896
3732,59.45413567,4.1002
3733,59.95375026,4.0887
3734,60.45336484,4.1114
3735,60.95297943,4.1347
3736,61.45259401,4.1296
3737,61.9522086,4.1245
3738,62.45182319,4.1597
3739,62.95143777,4.1553
3740,63.45105236,4.1523
3741,63.95066694,4.1528
3742,64.45028153,4.1676
3743,64.94989611,4.1474
3744,65.4495107,4.1546
3745,65.94912528,4.1747
3746,66.44873987,4.1842
3747,66.94835445,4.1787
3748,67.44796904,4.1652
3749,67.94758363,4.1689
3750,68.44719821,4.1844
3751,68.9468128,4.1665
3752,69.44642738,4.1797
3753,69.94604197,4.1705
3754,70.44565655,4.1644
3755,70.94527114,4.1487
3756,71.44488572,4.1555
3757,71.94450031,4.1469
3758,72.44411489,4.1465
3759,72.94372948,4.1516
3760,73.44334407,4.1377
3761,73.94295865,4.127
3762,74.44257324,4.1446
3763,74.94218782,4.1573
3764,75.44180241,4.1595
3765,75.94141699,4.1546
3766,76.44103158,4.1678
3767,76.94064616,4.1671
3768,77.44026075,4.1638
3769,77.93987533,4.1491
3770,78.43948992,4.1732
3771,78.93910451,4.2061
3772,79.43871909,4.2012
3773,79.93833368,4.1891
3774,80.43794826,4.2262
3775,80.93756285,4.2284
3776,81.43717743,4.2303
3777,81.93679202,4.2121
3778,82.4364066,4.2113
3779,82.93602119,4.2178
3780,83.43563577,4.1866
3781,83.93525036,4.1704
3782,84.43486495,4.1791
3783,84.93447953,4.1398
3784,85.43409412,4.1039
3785,85.9337087,4.0629
3786,86.43332329,4.0705
3787,86.93293787,4.0351
3788,87.43255246,4.0172
3789,87.93216704,4.0115
3790,88.43178163,3.9915
3791,88.93139621,4.0005
3792,89.4310108,4.0029
3793,89.93062538,4.0204
3794,90.43023997,4.0281
3795,90.92985455,4.048
3796,91.42946914,4.0637
3797,91.92908373,4.0812
3798,92.42869831,4.0964
3799,92.9283129,4.1112
3800,93.42792748,4.1091
3801,93.92754207,4.117
3802,94.42715665,4.1291
3803,94.92677124,4.0951
3804,95.42638582,4.0502
3805,95.92600041,4.0166
3806,96.42561499,3.959
3807,96.92522958,3.8856
3808,97.42484416,3.8174
3809,97.92445875,3.7377
3810,98.42407334,3.6552
3811,98.92368792,3.5607
3812,99.42330251,3.476
3813,99.92291709,3.386
3814,100.4225317,3.2824
3815,100.9221463,3.1964
3816,101.4217609,3.0912
3817,101.9213754,3.0167
3818,102.42099,2.92
3819,102.9206046,2.8235
3820,103.4202192,2.7334
3821,103.9198338,2.6465
3822,104.4194484,2.5708
3823,104.9190629,2.4833
3824,105.4186775,2.3886
3825,105.9182921,2.2868
3826,106.4179067,2.2087
3827,106.9175213,2.1167
3828,107.4171359,2.02
3829,107.9167505,1.9327
3830,108.416365,1.849
3831,108.9159796,1.765
3832,109.4155942,1.6812
3833,109.9152088,1.6103
3834,110.4148234,1.5427
3835,110.914438,1.4723
3836,111.4140526,1.3896
3837,111.9136671,1.3091
3838,112.4132817,1.241
3839,112.9128963,1.1756
3840,113.4125109,1.1093
3841,113.9121255,1.0423
3842,114.4117401,0.9693
3843,114.9113547,0.902
3844,115.4109692,0.8398
3845,115.9105838,0.7609
3846,116.4101984,0.7136
3847,116.909813,0.6501
3848,117.4094276,0.5816
3849,117.9090422,0.5227
3850,118.4086568,0.4671
3851,118.9082713,0.4317
3852,119.4078859,0.3871
3853,119.9075005,0.3333
3854,120.4071151,0.3037
3855,120.9067297,0.2603
3856,121.4063443,0.216
3857,121.9059589,0.1884
3858,122.4055734,0.1393
3859,122.905188,0.0935
3860,123.4048026,0.055
3861,123.9044172,0.0627
3862,124.4040318,0.0367
3863,124.9036464,0.0044
3864,125.403261,-0.0033
3865,125.9028755,-0.0022
3866,126.4024901,-0.0171
3867,126.9021047,-0.0385
3868,127.4017193,-0.0389
3869,127.9013339,-0.0468
3870,128.4009485,-0.0495
3871,128.900563,-0.048
3872,129.4001776,-0.0465
3873,129.8997922,-0.0453
3874,130.3994068,-0.0418
3875,130.8990214,-0.0336
3876,131.398636,-0.0524
3877,131.8982506,-0.0634
3878,132.3978651,-0.0729
3879,132.8974797,-0.084
3880,133.3970943,-0.1176
3881,133.8967089,-0.1379
3882,134.3963235,-0.1684
3883,134.8959381,-0.1688
3884,135.3955527,-0.1694
3885,135.8951672,-0.1771
3886,136.3947818,-0.1823
3887,136.8943964,-0.1727
3888,137.394011,-0.1217
3889,137.8936256,-0.1099
3890,138.3932402,-0.1285
3891,138.8928548,-0.1475
3892,139.3924693,-0.1659
3893,139.8920839,-0.1839
3894,140.3916985,-0.1906
3895,140.8913131,-0.1756
3896,141.3909277,-0.1807
3897,141.8905423,-0.1901
3898,142.3901569,-0.2008
3899,142.8897714,-0.203
3900,143.389386,-0.2013
3901,143.8890006,-0.2053
3902,144.3886152,-0.2206
3903,144.8882298,-0.2221
3904,145.3878444,-0.2191
3905,145.887459,-0.2182
3906,146.3870735,-0.2167
3907,146.8866881,-0.2159
3908,147.3863027,-0.2154
3909,147.8859173,-0.2129
3910,148.3855319,-0.2071
3911,148.8851465,-0.2235
3912,149.3847611,-0.2242
3913,149.8843756,-0.2259
3914,0,4.3257
3915,0.499614588,4.2932
3916,0.999229171,4.154
3917,1.498843756,4.0247
3918,1.998458342,4.0313
3919,2.498072927,4.0458
3920,2.997687515,4.1247
3921,3.497302098,4.116
3922,3.996916686,4.1018
3923,4.49653127,4.0878
3924,4.996145854,4.0387
3925,5.495760443,4.0396
3926,5.995375027,4.1569
3927,6.494989613,4.2824
3928,6.994604199,4.4594
3929,7.494218784,4.6183
3930,7.993833366,4.7239
3931,8.493447955,4.7454
3932,8.993062538,4.7789
3933,9.492677125,4.807
3934,9.992291711,4.8532
3935,10.49190629,4.8823
3936,10.99152088,4.9004
3937,11.49113547,4.9067
3938,11.99075005,4.9223
3939,12.49036464,4.9398
3940,12.98997922,4.9316
3941,13.48959381,4.9246
3942,13.98920839,4.905
3943,14.48882298,4.8955
3944,14.98843757,4.8857
